CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo Consolidado do Período;-1551248.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-1198708.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-1551090.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11.02;Atribuído a Sócios Não Controladores;-422.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11.02;Atribuído a Sócios Não Controladores;-158.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01.03;ON;-3.3300000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01.03;ON;-3.4100000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02.03;ON;-3.3300000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02.03;ON;-3.4100000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.01;Receita de Venda de Bens e/ou Serviços;3360362.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.01;Receita de Venda de Bens e/ou Serviços;3693860.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2488932.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2516996.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.03;Resultado Bruto;871430.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.03;Resultado Bruto;1176864.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04;Despesas/Receitas Operacionais;-173408.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04;Despesas/Receitas Operacionais;8969.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.01;Despesas com Vendas;-97367.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.01;Despesas com Vendas;-138197.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.02;Despesas Gerais e Administrativas;-194925.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.02;Despesas Gerais e Administrativas;-216869.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.04;Outras Receitas Operacionais;119124.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.04;Outras Receitas Operacionais;363410.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.06;Resultado de Equivalência Patrimonial;-240.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.06;Resultado de Equivalência Patrimonial;625.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;698022.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1185833.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06;Resultado Financeiro;-318788.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06;Resultado Financeiro;-452159.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01;Receitas Financeiras;147541.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01;Receitas Financeiras;176841.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02;Despesas Financeiras;-466329.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02;Despesas Financeiras;-629000.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;379234.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;733674.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-65189.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-94664.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.01;Corrente;-31606.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.01;Corrente;-124725.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.02;Diferido;-33583.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.02;Diferido;30061.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.09;Resultado Líquido das Operações Continuadas;314045.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.09;Resultado Líquido das Operações Continuadas;639010.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11;Lucro/Prejuízo Consolidado do Período;314045.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo Consolidado do Período;639010.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;314045.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;639010.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01.01;ON;0.9610300000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01.01;ON;1.8339000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02.01;ON;0.9610300000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02.01;ON;1.8339000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.01;Receita de Venda de Bens e/ou Serviços;4748825.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.01;Receita de Venda de Bens e/ou Serviços;5396112.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.02;Custo dos Bens e/ou Serviços Vendidos;-3527068.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.02;Custo dos Bens e/ou Serviços Vendidos;-4145275.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.03;Resultado Bruto;1221757.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.03;Resultado Bruto;1250837.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04;Despesas/Receitas Operacionais;-839776.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04;Despesas/Receitas Operacionais;-952597.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.01;Despesas com Vendas;-631117.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.01;Despesas com Vendas;-642941.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.02;Despesas Gerais e Administrativas;-292867.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.02;Despesas Gerais e Administrativas;-311537.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.04;Outras Receitas Operacionais;85204.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.04;Outras Receitas Operacionais;2501.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.04.06;Resultado de Equivalência Patrimonial;-996.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.04.06;Resultado de Equivalência Patrimonial;-620.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;381981.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;298240.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06;Resultado Financeiro;-15969.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06;Resultado Financeiro;-62084.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06.01;Receitas Financeiras;201909.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06.01;Receitas Financeiras;127245.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.06.02;Despesas Financeiras;-217878.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.06.02;Despesas Financeiras;-189329.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;366012.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.07;Resultado Antes dos Tributos sobre o Lucro;236156.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3625.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;3472.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08.01;Corrente;-33287.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08.01;Corrente;-22127.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.08.02;Diferido;29662.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.08.02;Diferido;25599.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.09;Resultado Líquido das Operações Continuadas;362387.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.09;Resultado Líquido das Operações Continuadas;239628.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
